filename,bpm,rms_energy,spectral_centroid,spectral_contrast,zero_crossing_rate,harmonic_ratio,mfcc_1_mean,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,lyrical_sentiment,tempo_stability,dynamic_range_db,spectral_flatness,onset_rate,onset_strength_mean,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,energy_buildup,artist_canonical,artist,Zuttomayo,artist_yorushika,chord_change_rate,chord_diversity,major_chord_ratio,chord_entropy,band_bass_ratio,band_mid_ratio,band_high_ratio,inst_acoustic_guitar,inst_electric_guitar,inst_steel_guitar_slide_guitar,inst_bass_guitar,inst_banjo,inst_mandolin,inst_plucked_string_instrument,inst_violin_fiddle,inst_cello,inst_double_bass,inst_bowed_string_instrument,inst_pizzicato,inst_piano,inst_electric_piano,inst_organ,inst_synthesizer,inst_harpsichord,inst_drum_kit,inst_drum_machine,inst_bass_drum,inst_snare_drum,inst_hi-hat,inst_cymbal,inst_tabla,inst_saxophone,inst_trumpet,inst_trombone,inst_flute,inst_brass_instrument,inst_wind_instrument_woodwind_instrument,inst_singing,inst_male_singing,inst_female_singing,inst_choir,inst_rapping,inst_drum,inst_music,mode_ionian_match,mode_dorian_match,mode_phrygian_match,mode_lydian_match,mode_mixolydian_match,mode_aeolian_match,mode_locrian_match,mode_harmonic_minor_match,mode_melodic_minor_match,mode_pentatonic_maj_match,mode_pentatonic_min_match,mode_blues_match,mode_hirajoshi_match
ずっと真夜中でいいのに。『眩しいDNAだけ』MV.mp3,107.67,0.2771155834197998,2275.817428,21.73216633093429,0.100210528,0.6871480871619127,-57.21531296,84.84993743896484,36.38518524169922,1.6280319690704346,20.633731842041016,21.728656768798828,-0.5853,0.017,71.8,0.069346614,2.91,1.4119,0.092004624,-0.019915448,0.03532524,-0.012135,0.005327304,-0.009540324,1.736,ずっと真夜中でいいのに。_zutomayo,FALSE,TRUE,FALSE,3.009,1,0.545,4.061,0.3860160708427429,0.2654615342617035,0.014869393,0.0015,0.0025,0.0003,0.0012,0.0001,0.0002,0.0076,0.0003,0.0002,0.0001,0.0004,0.0002,0.001,0.0006,0.0001,0.0004,0.0001,0.0016,0.0009,0.0006,0.0003,0.0001,0.0002,0,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0187,0.0002,0.0004,0.0001,0.0027,0.0016,0.6838,0.8816,0.8752,0.884,0.88,0.8816,0.8827,0.8736,0.8793,0.8722,0.8367,0.8319,0.8503,0.8317
ずっと真夜中でいいのに。『機械油』 (ZUTOMAYO - Engine Oil)（Audio Track）.mp3,129.2,0.2366076856851577,2379.2490595635254,20.88183630453974,0.095047196,0.5091900819929217,-54.08757401,86.37866211,33.85770034790039,2.790690898895264,21.81356811523437,13.60821533203125,-0.4594,0.0192,12.35,0.046194036,3.51,1.7888,-0.015010568,0.060327964,0.040411073,0.006163238,0.015846546,-0.000183293,1.239,ずっと真夜中でいいのに。_zutomayo,FALSE,TRUE,FALSE,3.93,1,0.539,4.13,0.4087854325771332,0.241806686,0.014139257,0.0003,0.0005,0.0001,0.0026,0.0001,0.0001,0.0024,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0001,0,0.0001,0,0.0045,0.0004,0.0032,0.0021,0.0009,0.001,0.0001,0,0,0,0,0.0001,0.0001,0.0144,0.0001,0.0004,0.0001,0.0027,0.004,0.7195,0.8703,0.8708,0.8636,0.8662,0.8686,0.8661,0.8692,0.8665,0.8736,0.8254,0.8357,0.8489,0.8186
Kani Shabu Funk.mp3,123.05,0.2334378957748413,2199.430609396923,22.82571782558891,0.093993303,0.7407444499437839,-53.21420288,95.29215240478516,25.170698165893555,-0.74569279,18.62240028381348,18.676118850708008,0.2718,0.0202,14.76,0.018266704,3.91,1.4818,0.1027993145730222,0.109255546,0.009028351,0.031695012,0.000347147,0.002250236,1.455,zutomayo,FALSE,TRUE,FALSE,3.05,1,0.585,3.859,0.4735134840011596,0.2670138478279114,0.010690486,0.0031,0.0013,0.0005,0.0038,0.0011,0.0003,0.01,0.0004,0.0005,0.0009,0.0014,0.0004,0.0006,0.0003,0.0001,0.0004,0.0001,0.0014,0.0001,0.0006,0.0004,0.0001,0.0002,0.0001,0.0002,0.0001,0.0001,0,0.0002,0.0002,0.0248,0.0004,0.0007,0.0001,0.0001,0.0016,0.6878,0.8919,0.884,0.8743,0.8857,0.8883,0.8791,0.8689,0.8781,0.8875,0.855,0.853,0.8639,0.8344
ずっと真夜中でいいのに。『マイノリティ脈絡』 (ZUTOMAYO - Minority Myakuraku)（Audio Track）.mp3,161.5,0.2611358761787414,2521.6110832338704,22.46306821,0.1115765706569025,0.5979065015270207,-52.97314453,73.78535461425781,30.516748428344727,-0.889293313,24.126781463623047,27.25438499450684,0.447,0.0095,17.64,0.03652079,2.77,1.5773,-0.056896667,0.0621615,-0.008223846,0.073309175,-0.005913905,0.000887305,1.284,ずっと真夜中でいいのに。_zutomayo,FALSE,TRUE,FALSE,3.457,1,0.563,3.81,0.4403924942016601,0.2208449095487594,0.012253095,0.0002,0.0004,0,0.0006,0,0,0.0014,0.0001,0.0001,0,0.0002,0.0001,0.0003,0.0002,0,0.0004,0.0001,0.0026,0.0042,0.0014,0.0008,0.0003,0.0004,0,0,0,0,0,0.0001,0.0001,0.0159,0.0001,0.0008,0.0001,0.0008,0.0029,0.7296,0.8902,0.8775,0.8954,0.8807,0.8768,0.8877,0.8805,0.888,0.8703,0.8391,0.8388,0.8646,0.8525
ずっと真夜中でいいのに。『正しくなれない』MV（ZUTOMAYO – Can’t Be Right）.mp3,117.45,0.2717810273170471,2286.964575931899,22.96912932818644,0.095437735,0.786826183,-50.90080261,86.93732452392578,32.01919937133789,-3.458695889,18.50479888916016,24.86702537536621,-0.3309,0.0225,18.72,0.025069304,2.79,1.2753,0.063558621,0.1254506454617204,-0.042399291,-0.006347007,0.010518504,-0.004767221,1.035,ずっと真夜中でいいのに。_zutomayo,FALSE,TRUE,FALSE,2.631,0.958,0.549,3.828,0.5132771134376526,0.2133836597204208,0.013831164,0.0003,0.0005,0.0003,0.0011,0,0.0001,0.0017,0.0004,0.0002,0.0001,0.0004,0.0004,0.0008,0.0006,0.0001,0.0002,0.0002,0.0015,0.0001,0.0009,0.0005,0.0002,0.0003,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0269,0.0003,0.003,0.0001,0.0001,0.0017,0.7138,0.8984,0.8861,0.8957,0.8942,0.8953,0.8923,0.8869,0.886,0.878,0.8423,0.8384,0.855,0.8423
ずっと真夜中でいいのに。『正義』MV.mp3,123.05,0.2631920874118805,2597.020820360871,22.053384757230184,0.1235986372687297,0.6841163975346141,-50.09906387,71.40204620361328,31.363279342651367,1.459918737411499,17.816238403320312,25.652666091918945,0.4149,0.0197,59.36,0.06847018,3.15,1.2856,0.071403028,-0.111239319,-0.060385025,-0.008986685,0.014767549,-0.010642504,1.078,ずっと真夜中でいいのに。_zutomayo,FALSE,TRUE,FALSE,3.001,1,0.621,3.782,0.459309846,0.2429355978965759,0.02354406,0.0004,0.0003,0.0001,0.0004,0.0001,0.0002,0.0013,0.0066,0.0004,0.0003,0.002,0.0005,0.0016,0.0006,0.0001,0.0002,0.0003,0.0016,0.0001,0.0007,0.0004,0.0002,0.0002,0,0.0001,0.0001,0,0.0083,0.0001,0.0052,0.0183,0.0002,0.0011,0.0001,0.0001,0.0015,0.7059,0.9076,0.8937,0.9051,0.9067,0.908,0.9046,0.8873,0.8982,0.8933,0.8697,0.8695,0.8819,0.8579
This Planet Feels Fake.mp3,152,0.2586424648761749,2273.994592689051,22.254464341873334,0.09759941,0.7428855915403951,-49.53363419,93.68869018554688,26.75922966003418,0.6195757985115051,16.56624984741211,16.98400879,-0.8306,0.0127,28.7,0.029946122,3.93,1.3415,0.063060404,-0.165123439,-0.014889406,0.097074734,0.015523075,-0.021853634,1.366,zutomayo,FALSE,TRUE,FALSE,2.93,0.833,0.64,3.228,0.2708504199981689,0.3471510112285614,0.009843159,0.0009,0.0002,0.0001,0.0003,0.0002,0.0002,0.002,0.0004,0.0004,0.0002,0.001,0.0007,0.0004,0.0002,0.0001,0.0001,0.0014,0.0007,0,0.0003,0.0003,0.0002,0.0005,0.0005,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0295,0.0003,0.001,0.0002,0,0.0007,0.6795,0.9228,0.8896,0.8911,0.921,0.91,0.8896,0.8824,0.892,0.9024,0.8813,0.8486,0.8596,0.863
Superficial Me.mp3,172.27,0.2722470760345459,2038.1224635713472,22.61020379246873,0.095054905,0.7153343169078568,-49.16320419,104.13029479980467,32.41968918,-7.649468899,18.67033195495605,32.597049713134766,0.4508,0.0119,14.54,0.022614272,1.91,1.3015,0.1054748333923045,0.076974805,-0.007449146,0.1062409090498006,0.006090633,0.002355371,1.075,zutomayo,FALSE,TRUE,FALSE,2.921,1,0.617,3.474,0.3374175429344177,0.3669955134391784,0.014703142,0.0005,0.0014,0.0003,0.0016,0,0,0.0034,0.0002,0.0001,0.0001,0.0004,0.0001,0.0004,0.0002,0.0001,0.0001,0,0.0255,0.0001,0.0183,0.0196,0.0055,0.0067,0.0001,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0249,0.0002,0.0011,0.0001,0.0001,0.0235,0.6363,0.9186,0.8937,0.9127,0.9111,0.9055,0.9067,0.8908,0.9019,0.8845,0.8716,0.8446,0.8609,0.8731
ずっと真夜中でいいのに。『嘘じゃない』MV (ZUTOMAYO – Truth In Lies).mp3,152,0.2747030556201935,2228.2020187265625,21.55634231720176,0.099908091,0.6764943434904301,-48.58887482,87.36997223,37.27573776245117,4.432844638824463,16.84454917907715,18.08966827392578,-0.7103,0.0163,78.75,0.086852089,2.92,1.2466,0.1008283011040631,-0.116904883,-0.04842365,-0.043150705,-0.003616903,0.009529236,0.965,ずっと真夜中でいいのに。_zutomayo,FALSE,TRUE,FALSE,3.097,1,0.59,3.638,0.4002177119255066,0.3301154375076294,0.015027983,0.0004,0.0003,0.0001,0.0005,0.0001,0.0001,0.0017,0.0015,0.0004,0.0003,0.0008,0.0005,0.0009,0.0004,0.0001,0.0001,0.0002,0.0037,0.0001,0.0018,0.0011,0.0006,0.0007,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0231,0.0002,0.0008,0.0002,0.0001,0.0038,0.6659,0.9198,0.8931,0.8966,0.9091,0.9108,0.9061,0.8915,0.8954,0.8941,0.8679,0.8571,0.8586,0.8501
ずっと真夜中でいいのに。『JK BOMBER』 (ZUTOMAYO - JK BOMBER)（Audio Track）.mp3,123.05,0.2667413353919983,2217.996811722692,22.536898596809536,0.097049839,0.7185825688969318,-48.58377075,92.18795013427734,38.08793640136719,-6.104578018,21.458038330078125,29.19219398498535,-0.181,0.0265,13.78,0.024652461,4.15,1.485,-0.051402015,-0.03250497,0.050411878,0.058748647,-0.001752338,0.009419629,1.067,ずっと真夜中でいいのに。_zutomayo,FALSE,TRUE,FALSE,2.992,1,0.55,3.857,0.4992681443691253,0.1984839737415313,0.013779369,0.0006,0.0032,0.0001,0.0042,0,0,0.0042,0.0004,0.0002,0.0002,0.0004,0.0002,0.004,0.0026,0.0001,0.0004,0.0028,0.0034,0.0012,0.0022,0.0009,0.0004,0.0005,0.0001,0.0001,0,0,0,0.0001,0.0001,0.0166,0.0003,0.0009,0.0001,0.0005,0.0036,0.6962,0.8726,0.8718,0.8737,0.8666,0.868,0.8798,0.863,0.8766,0.8686,0.8277,0.8222,0.8588,0.8238
ずっと真夜中でいいのに。『夜中のキスミ』 (ZUTOMAYO - Kisumi at Midnight)（Audio Track）.mp3,129.2,0.2749230563640594,2286.7419000786963,23.015725522967937,0.093981833,0.6746989191026452,-48.49848175,87.48764801,28.629993438720703,5.778432369232178,18.930463790893555,27.00471305847168,0.3667,0.0162,15.16,0.026892709,3.21,1.3987,0.076808049,-0.160396065,-0.028876344,-0.020967088,0.00191705,-0.004204128,1.131,ずっと真夜中でいいのに。_zutomayo,FALSE,TRUE,FALSE,2.661,1,0.457,3.573,0.3799219131469726,0.2530203461647033,0.011010963,0.0004,0.0002,0.0001,0.0005,0.0001,0,0.0012,0.0014,0.0016,0.0006,0.002,0.0007,0.004,0.0009,0.0002,0.0006,0.0007,0.002,0.0005,0.0009,0.0005,0.0003,0.0004,0,0.0003,0.0003,0.0002,0.0001,0.0004,0.0002,0.0283,0.0002,0.0009,0.0002,0.0001,0.0016,0.7207,0.8928,0.8966,0.8952,0.8831,0.8968,0.9021,0.8838,0.8936,0.8879,0.8511,0.8568,0.8726,0.8322
ずっと真夜中でいいのに。『お勉強しといてよ』MV (ZUTOMAYO – STUDY ME).mp3,129.2,0.2934547364711761,2241.709060189816,22.21844790053038,0.089420089,0.710229555,-44.42679977,83.22752380371094,31.233652114868164,4.982645511627197,19.40365028381348,28.69902801513672,-0.1936,0.0133,18.51,0.06016013,3,1.3893,-0.046751644,0.1113048658233828,0.075345521,0.062230444,-0.001590467,0.003686863,0.9,ずっと真夜中でいいのに。_zutomayo,FALSE,TRUE,FALSE,3.224,1,0.634,3.764,0.550494909,0.1931579709053039,0.0163117,0.0006,0.0016,0.0001,0.0037,0.0001,0.0001,0.0051,0.0002,0.0001,0.0001,0.0004,0.0003,0.0011,0.0006,0,0.0005,0.0001,0.0057,0.0006,0.0029,0.0017,0.0006,0.0009,0,0.0001,0,0,0,0.0001,0,0.0149,0.0001,0.0005,0.0001,0.0001,0.0045,0.7189,0.8844,0.8871,0.8961,0.876,0.8787,0.8982,0.8834,0.8957,0.8847,0.8417,0.8412,0.87,0.8461
ずっと真夜中でいいのに。『袖のキルト』MV (ZUTOMAYO - QUILT).mp3,117.45,0.2918547391891479,2231.7687573409808,22.84704451903539,0.094318636,0.7271345998663015,-44.31823349,93.41790008544922,31.102821350097656,1.090967059135437,18.31779670715332,23.903579711914062,-0.0867,0.0177,16.48,0.022529902,3.09,1.3957,0.015345789,-0.093437854,-0.016404027,-0.052023763,-0.006427667,0.006269397,1.101,ずっと真夜中でいいのに。_zutomayo,FALSE,TRUE,FALSE,3.082,1,0.541,4.137,0.4356015622615814,0.2978115677833557,0.013053178,0.0003,0.0005,0.0001,0.0008,0,0,0.0013,0.0003,0.0001,0.0001,0.0003,0.0001,0.0005,0.0003,0,0.0002,0.0001,0.0103,0.0003,0.0053,0.0072,0.0017,0.0016,0,0,0,0,0.0001,0.0001,0.0001,0.023,0.0002,0.0008,0.0001,0.0001,0.0093,0.7395,0.8827,0.8836,0.8807,0.8763,0.8801,0.8906,0.8622,0.8932,0.8862,0.8348,0.8235,0.8549,0.8506
ずっと真夜中でいいのに。『違う曲にしようよ』 (ZUTOMAYO - Flow Different)（Audio Track）.mp3,117.45,0.3300711512565613,2192.515125898601,22.278333914758623,0.089027781,0.6995791698060422,-44.30849075,93.37886047,33.06462860107422,10.684450149536133,22.77832794189453,23.363439559936523,0.1057,0.0159,17.15,0.027044648,3.88,1.4824,0.04881158,0.1201414865806108,-0.077692742,0.030453417,-0.009555936,0.007653196,0.857,ずっと真夜中でいいのに。_zutomayo,FALSE,TRUE,FALSE,3.44,1,0.552,3.656,0.4558439552783966,0.24965024,0.01305285,0.0003,0.0004,0.0001,0.001,0,0,0.0015,0.0005,0.0001,0.0001,0.0005,0.0002,0.0009,0.0007,0.0001,0.0006,0.0001,0.0084,0.0012,0.0052,0.0033,0.0012,0.0018,0,0.0001,0,0,0.0001,0.0001,0.0001,0.0169,0.0002,0.0011,0.0002,0.0006,0.0056,0.7405,0.9002,0.8894,0.8899,0.901,0.8969,0.8906,0.8806,0.8872,0.8899,0.8618,0.8616,0.8692,0.8421
ultra soul.mp3,95.7,0.2645937502384186,1841.732275108787,22.379300360654288,0.096810342,0.6476150161233082,-39.69480133,118.26653289794922,25.00952721,-35.50873947,18.236766815185547,42.02999114990234,0.4821,0.0406,13.39,0.012642811,3.78,1.4766,-0.128754837,0.028943505,-0.003734965,0.035228724,-0.007564694,-0.004571778,1.197,zutomayo,FALSE,TRUE,FALSE,3.103,0.958,0.627,3.571,0.3815043568611145,0.2658166885375976,0.009771556,0.0002,0.0004,0,0.0004,0,0,0.0008,0.0003,0.0001,0,0.0002,0.0001,0.0003,0.0002,0,0.0001,0.0001,0.0004,0.0001,0.0002,0.0001,0,0,0,0.0001,0,0,0,0.0001,0.0001,0.0102,0.0001,0.0005,0,0,0.0003,0.8264,0.9096,0.8809,0.885,0.9004,0.9018,0.8854,0.8787,0.879,0.8887,0.8565,0.8424,0.8541,0.8399
ずっと真夜中でいいのに。『ばかじゃないのに』MV (ZUTOMAYO - Stay Foolish).mp3,152,0.2662957012653351,2437.467390652045,22.013095295520408,0.108390243,0.6733199568710748,-38.20754242,80.2582016,28.45808982849121,1.264422059059143,20.42778778076172,33.83787918,-0.0656,0.0096,13.86,0.037919249,4.04,1.4999,0.1003060039969998,0.054389789,-0.028062333,0.069678954,-0.002693171,-0.00402484,0.997,ずっと真夜中でいいのに。_zutomayo,FALSE,TRUE,FALSE,3.219,1,0.529,3.667,0.4254294037818908,0.2328923195600509,0.020627307,0.0003,0.0012,0.0001,0.0016,0,0,0.0028,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,0,0.0001,0,0.0024,0.0002,0.0011,0.0007,0.0002,0.0003,0,0,0,0,0,0,0,0.018,0.0001,0.0008,0.0001,0.0001,0.0024,0.7531,0.8957,0.8848,0.8982,0.884,0.8855,0.8949,0.8833,0.8914,0.8813,0.852,0.8448,0.8707,0.8434
ずっと真夜中でいいのに。『はゔぁ』 (ZUTOMAYO - Have A)（Audio Track）.mp3,152,0.2705163657665252,2358.491506086467,21.81768380910888,0.1036559482118221,0.7376763000899088,-37.01146698,82.57328033447266,26.65194320678711,-5.321129799,22.53265380859375,31.14153480529785,-0.2909,0.0172,20.14,0.030520817,2.12,1.2905,-0.072165995,0.015675148,-0.042218805,0.077098804,0.022293077,-0.002657195,1.04,ずっと真夜中でいいのに。_zutomayo,FALSE,TRUE,FALSE,2.701,1,0.549,3.811,0.5249963402748108,0.186776653,0.023562567,0.0006,0.0009,0.0001,0.0008,0.0001,0.0001,0.0026,0.0003,0.0004,0.0004,0.0005,0.0002,0.001,0.0004,0.0001,0.0003,0.0001,0.0046,0.0003,0.0029,0.0018,0.0006,0.0008,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0001,0.0166,0.0003,0.0018,0.0001,0.0001,0.0049,0.6959,0.8891,0.87,0.8844,0.8853,0.8795,0.8814,0.8819,0.8823,0.8791,0.8264,0.813,0.8461,0.8438
ずっと真夜中でいいのに。『MILABO』MV (ZUTOMAYO – MILABO).mp3,129.2,0.2671753764152527,2337.571111637257,22.983021485049413,0.1100275596100627,0.564203272,-36.14944839,88.52907562,30.85585021972656,-11.10422993,19.392486572265625,24.499059677124023,-0.6627,0.0142,13.79,0.022472454,3.54,1.5986,-0.147086496,-0.068193823,-0.000216554,-0.090727131,0.012610522,-0.001405991,1.167,ずっと真夜中でいいのに。_zutomayo,FALSE,TRUE,FALSE,3.483,1,0.498,3.546,0.4362525641918182,0.2768826484680176,0.013390424,0.0002,0.0002,0,0.0003,0,0,0.0006,0.0003,0.0001,0,0.0002,0.0001,0.0013,0.0012,0,0.0003,0.0005,0.001,0.0005,0.0008,0.0004,0.0001,0.0002,0,0.0001,0.0001,0,0.0004,0.0001,0.0002,0.0141,0.0001,0.0003,0,0.0002,0.001,0.7871,0.9086,0.8952,0.9045,0.9032,0.9029,0.9002,0.8919,0.8944,0.8879,0.8735,0.8682,0.8849,0.8524
ずっと真夜中でいいのに。『ハゼ馳せる果てるまで』MV.mp3,136,0.2985230982303619,2467.248574593074,22.38973531229769,0.1102083708414006,0.6279776832534532,-31.64998055,79.08552551269531,28.804851531982425,2.9575884342193604,18.31075859069824,28.31141662597656,-0.5368,0.0187,17.45,0.0348428,3.3,1.422,-0.013062284,0.1026347595864186,0.019734415,-0.08306578,0.008849739,-0.006626515,0.985,ずっと真夜中でいいのに。_zutomayo,FALSE,TRUE,FALSE,3.23,1,0.595,3.629,0.5170897245407104,0.2097718864679336,0.014155128,0.0005,0.001,0.0001,0.0012,0,0,0.0029,0.0002,0.0004,0.0003,0.0007,0.0001,0.002,0.0008,0.0001,0.0002,0.0001,0.0056,0.0002,0.0026,0.0013,0.0004,0.0008,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0178,0.0001,0.0015,0.0001,0.0001,0.0041,0.7474,0.8975,0.8895,0.8936,0.8906,0.8899,0.8954,0.8768,0.8927,0.8868,0.8629,0.8425,0.8653,0.8403
ずっと真夜中でいいのに。『あいつら全員同窓会』MV (ZUTOMAYO - Inside Joke).mp3,129.2,0.2594840824604034,2596.424467943403,22.54640574802112,0.1294881444068471,0.6826858944716055,-28.89268684,75.65056610107422,28.914684295654297,-4.013165951,17.358686447143555,30.23319435119629,-0.4769,0.014,13.6,0.035507727,3.49,1.4282,0.036187854,0.104719672,-0.002976738,-0.05595253,0.002743439,-0.007114487,1.116,ずっと真夜中でいいのに。_zutomayo,FALSE,TRUE,FALSE,3.503,1,0.587,3.918,0.3763997256755829,0.282825232,0.026902333,0.0003,0.0006,0,0.0005,0,0,0.0014,0.0008,0.0001,0,0.0003,0.0001,0.0002,0.0001,0,0.0001,0.0001,0.0017,0.0002,0.0009,0.0005,0.0002,0.0003,0,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0267,0.0001,0.0007,0.0001,0.0004,0.0016,0.7171,0.8994,0.8925,0.9001,0.9007,0.8922,0.9011,0.8877,0.8903,0.8811,0.8534,0.8473,0.8601,0.862
ずっと真夜中でいいのに。『秒針を噛む』MV (ZUTOMAYO – Byoushinwo Kamu).mp3,129.2,0.2813975811004638,2453.916877794296,21.70397311598264,0.1074964631069721,0.7428786177620116,-28.76181221,74.03678894042969,31.00115776062012,-4.217651844,17.247827529907227,24.075151443481445,-0.5114,0.0098,78.63,0.084818996,3.67,1.2291,-0.006880289,-0.094600596,0.010165461,0.08046661,-0.00156244,0.005349054,0.898,ずっと真夜中でいいのに。_zutomayo,FALSE,TRUE,FALSE,2.804,1,0.511,3.649,0.4264366924762726,0.2820724248886108,0.017727608,0.0008,0.002,0.0002,0.0057,0.0001,0.0001,0.005,0.0003,0.0001,0.0001,0.0003,0.0003,0.0011,0.0014,0.0001,0.0002,0.0002,0.0015,0.0001,0.0006,0.0004,0.0003,0.0004,0,0,0.0001,0,0.0001,0.0001,0.0001,0.0103,0.0002,0.0005,0.0001,0.0001,0.0014,0.7242,0.9046,0.8863,0.9045,0.8965,0.9033,0.898,0.89,0.8914,0.8799,0.8541,0.8468,0.8649,0.852
ずっと真夜中でいいのに。『脳裏上のクラッカー』MV.mp3,129.2,0.3036918044090271,2389.0549181510987,22.67161709669772,0.1089481388363931,0.7431542075040102,-27.48417664,84.32725524902344,27.80134010314941,-8.613706589,20.28272057,29.899370193481445,-0.0186,0.0132,15.91,0.024149552,3.54,1.4655,-0.032576978,0.07374573,0.0106208,-0.011566953,0.006751717,0.019196541,1.477,ずっと真夜中でいいのに。_zutomayo,FALSE,TRUE,FALSE,3.04,1,0.52,4.248,0.4934515953063965,0.2313728481531143,0.017008366,0.0004,0.001,0.0001,0.001,0,0,0.0027,0.0001,0.0001,0,0.0002,0.0001,0.001,0.0003,0,0.0001,0.0001,0.002,0.0001,0.0008,0.0006,0.0003,0.0003,0,0,0,0,0,0.0001,0.0001,0.0167,0.0001,0.0013,0.0001,0.0001,0.0019,0.7681,0.8783,0.8771,0.8756,0.8767,0.8766,0.8784,0.8698,0.8726,0.8724,0.8368,0.8382,0.8704,0.8171
ずっと真夜中でいいのに。『猫リセット』MV (ZUTOMAYO – Neko Reset).mp3,117.45,0.2886847555637359,2560.9795511498173,21.70442901984664,0.1188568573623122,0.6185579389087749,-23.16586304,78.98633575439453,27.25880241394043,3.945274353027344,18.888322830200195,22.46632004,0.447,0.0169,35.16,0.03438494,2.22,1.4214,-0.015597776,0.105996118,0.054067048,-0.044091635,0.003362635,0.003600322,0.976,ずっと真夜中でいいのに。_zutomayo,FALSE,TRUE,FALSE,3.473,1,0.566,3.926,0.4000999629497528,0.2782957553863525,0.021451065,0.0001,0.0002,0.0001,0.0007,0,0,0.0008,0.0001,0.0001,0,0.0001,0.0001,0.0004,0.0002,0.0002,0.0002,0.0001,0.0107,0.0003,0.0103,0.0072,0.0026,0.0027,0,0.0001,0,0,0,0.0001,0.0001,0.0088,0.0001,0.0004,0.0001,0.0002,0.0095,0.7249,0.8925,0.8849,0.8983,0.8879,0.8919,0.899,0.881,0.8978,0.8836,0.8535,0.848,0.8639,0.8472
ずっと真夜中でいいのに。『不死身の訓練』 (ZUTOMAYO - Learning How Not to Break)（Audio Track）.mp3,99.38,0.3025494217872619,2376.777884857036,22.09172781170949,0.1022155660499585,0.5799501241806739,-20.52034569,88.21789551,25.778255462646484,-0.232934892,16.425575256347656,22.83400535583496,0.2774,0.0216,11.12,0.021888865,4.84,1.4867,-0.035088953,0.044450239,0.000534071,0.1289264534773125,-0.013284928,0.003129073,0.996,ずっと真夜中でいいのに。_zutomayo,FALSE,TRUE,FALSE,3.297,0.958,0.598,3.208,0.5212575197219849,0.2066445499658584,0.013188224,0.0007,0.0004,0.0001,0.001,0.0007,0.0005,0.0025,0.0002,0.0001,0.0001,0.0006,0.0004,0.0006,0.0002,0.0001,0.0001,0.0001,0.0135,0.0002,0.0081,0.0067,0.0015,0.0019,0,0.0001,0.0001,0.0001,0,0.0002,0,0.0148,0.0002,0.0012,0.0001,0.0001,0.0132,0.7353,0.8929,0.8751,0.8866,0.8887,0.8803,0.8833,0.8672,0.8837,0.8692,0.8476,0.8202,0.8487,0.8527
ずっと真夜中でいいのに。『消えてしまいそうです』MV  (ZUTOMAYO - Blush).mp3,107.67,0.2885127365589142,2355.226943829565,21.91723218,0.1131345801307536,0.6742066611922917,-20.00881004,86.32094574,30.101133346557617,-10.70069313,19.469951629638672,21.01212501525879,-0.4431,0.0189,14.81,0.043588571,2.79,1.3381,0.079792202,0.1403997226277692,-0.08072063,-0.005176113,-0.009955001,0.00528328,0.933,ずっと真夜中でいいのに。_zutomayo,FALSE,TRUE,FALSE,3.329,0.958,0.569,3.653,0.3530544936656952,0.3490237,0.013313218,0.0012,0.0054,0.0003,0.0027,0.0001,0.0001,0.0091,0.0002,0.0001,0.0001,0.0003,0.0002,0.0007,0.0003,0.0001,0.0002,0.0003,0.0038,0.0002,0.0021,0.0015,0.0006,0.0007,0,0.0004,0.0002,0.0001,0.0001,0.0003,0.0003,0.0262,0.0002,0.0007,0.0001,0.0001,0.0035,0.6563,0.9039,0.9067,0.9012,0.9036,0.9006,0.907,0.8827,0.8952,0.8949,0.8808,0.8798,0.8873,0.8372
