filename,duration_sec,bpm,rms_energy,spectral_centroid,spectral_rolloff,spectral_contrast,spectral_bandwidth,zero_crossing_rate,harmonic_ratio,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_C,chroma_C#,chroma_D,chroma_D#,chroma_E,chroma_F,chroma_F#,chroma_G,chroma_G#,chroma_A,chroma_A#,chroma_B,lyrical_sentiment,theme_loneliness,theme_regret,theme_escapism,theme_dreams_and_fantasy,theme_identity_and_self,theme_love_and_attachment,theme_anxiety_and_dread,theme_defiance_and_rebellion,theme_melancholy_and_resignation,theme_hope_and_yearning,theme_nostalgia_and_memory,theme_alienation_and_disconnect,emotion_sadness,emotion_anger,emotion_fear,emotion_joy,emotion_tenderness,emotion_bitterness,emotion_longing,emotion_numbness,tempo_stability,dynamic_range_db,energy_start,energy_mid,energy_end,spectral_flatness,onset_rate,onset_strength_mean,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,energy_buildup,key_numeric,key_mode_numeric,artist,Zuttomayo
Stardom.mp3,231.71,95.7,0.35302847623825073,2849.346429511777,5896.911588065406,21.35116448036316,2643.892798551426,0.13863189847116444,0.6058816066464776,34.13990402,85.57649230957031,67.05741882324219,23.341890335083008,-8.969905853,15.630107879638672,27.95838165283203,13.475089073181152,4.441895008087158,10.373291969299316,8.493190765,10.18470573425293,1.3461284637451172,9.605489730834961,6.471551418304443,7.910014629364014,-0.366305918,7.994400978088379,6.969889163970947,7.514369487762451,-0.2527982,7.344460964202881,2.696946859359741,7.412837982177734,-1.113215327,7.311838626861572,0.48974698781967163,0.6790258288383484,0.6817580461502075,0.7286423444747925,0.6442036628723145,0.5284615755081177,0.5586495995521545,0.4291335642337799,0.49691662192344666,0.45848923921585083,0.4250311255455017,0.5367271304130554,-0.3721,0.32847559452056885,0.5597714185714722,0.5766015648841858,0.36409899592399597,0.6970421075820923,0.37479066848754883,0.5140343904495239,0.390882671,0.4986571967601776,0.5693737864494324,0.489747554,0.074500263,0.13568955659866333,0.4105199873447418,0.43626174330711365,0.6768068075180054,0.4149581491947174,0.26038944721221924,0.49633800983428955,0.21688103675842285,0.0278,10.92,0.356291264,0.316197932,0.38658615946769714,0.054761216044425964,1.77,1.2393,-0.006238606,-0.107475327,0.037398116,-0.016943844,-0.010908677,0.001975087,1.085,1,1,TRUE,FALSE
Start.mp3,211.43,95.7,0.340279222,2794.807473385086,5704.602137,22.03986125547518,2553.361410463734,0.15071728976773555,0.7156131191963299,33.47071838378906,92.66226196289062,72.96187591552734,30.99407958984375,-12.10066128,17.108400344848633,24.800195693969727,13.555288314819336,1.3415199518203735,10.564400672912598,7.521745681762695,9.495829582214355,1.0302366018295288,7.794196605682373,8.343957901000977,7.338247299194336,1.2378180027008057,7.422723770141602,4.298723220825195,7.280362606048584,-2.843801022,6.4397053718566895,5.500728607177734,6.837393283843994,0.015366998501121998,6.181248188018799,0.5057293176651001,0.5394085049629211,0.5282354950904846,0.6217300891876221,0.5787289142608643,0.5117493271827698,0.6635209918022156,0.5218578577041626,0.5490381121635437,0.526965857,0.5980092883110046,0.6915081143379211,0.4989,0.014971483498811722,0.022243667393922806,0.20631377398967743,0.13349992036819458,0.6433852910995483,0.6066149473190308,0.11576066166162491,0.3342633843421936,0.018815092742443085,0.3504456877708435,0.15353330969810486,0.00809329,0.12792474031448364,0.049589019268751144,0.005080037,0.5298715829849243,0.2349328249692917,0.012552116997539997,0.1793508231639862,0.064653486,0.0221,11.86,0.3375982940196991,0.37609198689460754,0.3071582019329071,0.048373479,1.59,1.23,-0.013490977,-0.082504172,0.064035023,-0.026294957,-0.006613696,0.005570599,0.91,11,0,TRUE,FALSE
Switch.mp3,222.4,152,0.35054510831832886,2686.033896281851,5733.971849347136,21.691663553232907,2640.9235507241838,0.11862292860265714,0.6491284135699915,5.880313873291016,109.33548736572266,68.10997772216797,23.357797622680664,-5.42859602,21.044828414916992,24.11200523376465,16.25127410888672,4.822476387023926,14.127126693725586,6.536273002624512,14.350852966308594,-0.266101718,10.424870491027832,8.334316254,10.775588035583496,1.3811590671539307,10.68332576751709,1.7460383176803589,9.755146026611328,0.6709546446800232,7.741613388061523,3.439181089401245,8.274382591247559,0.31007927656173706,7.738421917,0.5928133130073547,0.6032944321632385,0.6694963574409485,0.6219695806503296,0.6793618202209473,0.5255849957466125,0.7089213132858276,0.5681403279304504,0.6504929065704346,0.6425812840461731,0.5402143597602844,0.679246724,0.2943,0.020206300541758537,0.026746567338705063,0.21545390784740448,0.1597062200307846,0.5633779168128967,0.6697448492050171,0.046356611,0.10334071516990662,0.004390866,0.8278977274894714,0.22177176177501678,0.001694103,0.002169992,0.016882464289665222,0.000771798,0.39981165528297424,0.19894300401210785,0.004231588,0.28467538952827454,0.002900858,0.0117,13.86,0.3553832471370697,0.37483975291252136,0.321430504,0.038727526,1.92,1.4232,0.047494679,-0.066589413,0.009874682,-0.01096657,-0.010332692,0.015823847465269866,0.904,4,0,TRUE,FALSE
Tenbyouno Uta.mp3,307.07,76,0.26200371980667114,2062.030270172974,4472.057958707467,23.836386205747697,2300.6710512587238,0.087813792,0.8132638306045836,-67.03255463,123.18982696533203,107.95387268066406,41.851097106933594,0.2654382288455963,20.981800079345703,16.289003372192383,14.335533142089844,9.982288360595703,11.177205085754395,0.6103456616401672,11.846206665039062,-0.44079721,8.913839340209961,-0.597645462,9.581823348999023,-3.551299572,8.308123588562012,3.052340507507324,8.892249107,-5.653453827,8.401329994,0.7873883247375488,7.8202314376831055,0.45994019508361816,8.339660645,0.5842697024345398,0.28924381732940674,0.4167788326740265,0.31372326612472534,0.5008715391159058,0.43058615922927856,0.2973411977291107,0.524789572,0.36036089062690735,0.4472058117389679,0.27756476402282715,0.32846108078956604,-0.0088,0.087330051,0.6401263475418091,0.2731379568576813,0.3719346821308136,0.6104534864425659,0.661048174,0.1040668711066246,0.044722568,0.2006726861000061,0.6663340330123901,0.686685324,0.008830245,0.301580548,0.10320506244897842,0.026556573808193207,0.28661519289016724,0.290188193,0.070112601,0.3736186921596527,0.054449569433927536,0.0252,20.07,0.19838295876979828,0.3101390600204468,0.27748554944992065,0.016513243317604065,2.36,1.0705,0.14663171076571455,0.16912502016813669,0.010683538940838863,0.14439374304751534,0.008284185,0.010880312208906662,1.399,0,0,TRUE,FALSE
The White Lounge (Live).mp3,184.36,143.55,0.24344225227832794,2618.2787463894715,5411.135293878897,22.432717610619953,2489.7740564252795,0.14589154990554157,0.7551145703612338,-59.51266479,138.5379638671875,84.23197937011719,37.26925277709961,-8.683125496,19.103946685791016,15.348891258239746,19.14211654663086,-1.325031638,13.591652870178223,3.370436906814575,11.366493225097656,-8.827821732,11.901590347290039,5.716559410095215,9.830592155456543,-9.011620522,11.047892570495605,1.592468023300171,9.688496589660645,-5.768712997,8.737831115722656,-0.096389793,8.910831451416016,-3.133787632,8.082956314086914,0.38963887095451355,0.48048001527786255,0.4145849645137787,0.4285007119178772,0.5358515977859497,0.4422452449798584,0.6165395975112915,0.5357450246810913,0.5886960625648499,0.656547487,0.45449066162109375,0.5492833852767944,-0.4765,0.5866419672966003,0.6123531460762024,0.553075373,0.3132621645927429,0.596550703,0.8280715942382812,0.6224162578582764,0.6627418994903564,0.440687358,0.6166477203369141,0.8288695812225342,0.22202467918395996,0.3861701190471649,0.8517679572105408,0.8830344080924988,0.5424088835716248,0.43320196866989136,0.5651037096977234,0.6943026781082153,0.4355713725090027,0.0152,61.04,0.2202698290348053,0.29734352231025696,0.21273663640022278,0.041448571,1.45,1.1338,0.071593303,-0.11187556,-0.029505666,0.003397243,0.001292438,0.016728442223474003,0.966,6,1,TRUE,FALSE
Theater.mp3,327.67,143.55,0.3333660066127777,2607.389373564507,5647.644043,22.50341706897152,2617.1970354526024,0.11171218975871598,0.7901126275822858,4.809357643127441,84.67891693115234,74.06084442138672,22.920364379882812,0.49809613823890686,16.143489837646484,35.73305130004883,18.22618865966797,5.008119583129883,10.539582252502441,8.654808044433594,10.396238327026367,0.7269872426986694,8.615412712097168,8.310322761535645,7.944526672363281,-0.24078618,8.320301055908203,5.270962715148926,7.883525848388672,-2.772770405,6.912957668304443,1.4581413269042969,7.8354315757751465,-2.394496441,6.993319511413574,0.34077703952789307,0.3615742325782776,0.5571030974388123,0.3616265654563904,0.42496004700660706,0.4267190992832184,0.45780983567237854,0.5079646110534668,0.3566102385520935,0.4859980046749115,0.3727751672267914,0.3563280999660492,0.3844,0.17888416349887848,0.19940543174743652,0.41905346512794495,0.6014764904975891,0.682256281,0.5606135129928589,0.34114333987236023,0.34229665994644165,0.12168575823307037,0.6493006944656372,0.8190084099769592,0.048496000468730927,0.043772738,0.084985062,0.008610768,0.60964036,0.5483107566833496,0.079103552,0.6332969069480896,0.11162799596786499,0.014,8.49,0.33698970079421997,0.32390889525413513,0.3391993045806885,0.03311811,1.68,1.1355,0.135921902,0.058099668,-0.006642758,-0.08552622,-0.006806358,-0.004773619,1.007,2,0,TRUE,FALSE
They Are.mp3,329.72,83.35,0.2854897677898407,1561.4994769467557,2979.9352459974693,23.424433527801405,1926.0984146601872,0.068903396,0.8029905493105889,-76.6367569,108.9403076171875,135.15048217773438,38.334171295166016,-6.983999729,21.43689537,10.23706055,16.16529083251953,6.930942058563232,13.253219604492188,2.707534074783325,12.199015617370605,-3.237318993,9.809675216674805,-0.15458177,8.498984336853027,-9.112148285,10.093852043151855,-1.300139189,8.960073471069336,-2.94451046,8.197706223,-3.931113482,8.722445487976074,-2.423024416,7.562192916870117,0.302468479,0.507125199,0.48081889748573303,0.3374801278114319,0.5183600187301636,0.34017279744148254,0.4468865990638733,0.2971360981464386,0.4445522725582123,0.5736382603645325,0.27547505497932434,0.40415236353874207,0.2606,0.8020133972167969,0.5336405038833618,0.4863315522670746,0.15983934700489044,0.739234209,0.5147662162780762,0.29614511132240295,0.21808595955371857,0.6869478821754456,0.48858845233917236,0.6703116297721863,0.5554351806640625,0.6580536961555481,0.26407358050346375,0.20236437022686005,0.29777616262435913,0.5036315321922302,0.060529396,0.31085124611854553,0.20173458755016327,0.0372,20.47,0.2479117065668106,0.2910136580467224,0.3175370693206787,0.008037481,1.95,1.0924,0.14916802806126886,-0.164223992,-0.129343297,0.012225472,-0.00739227,0.005442174,1.281,9,0,TRUE,FALSE
Tomoshibi.mp3,220.73,92.29,0.3530430197715759,2568.3835021413415,5437.1496439506745,22.028550873935597,2557.2229819029712,0.11255126773364363,0.7911706439449516,23.166044235229492,82.22954559326172,79.59629821777344,21.661191940307617,-7.800614834,18.24561882019043,28.20325469970703,13.562529563903809,-0.59741807,10.647445678710938,11.428271293640137,9.054697036743164,-0.446893364,8.526915550231934,6.070807933807373,7.558108329772949,2.9460856914520264,8.367926597595215,3.781684637069702,7.607945442199707,-0.568540037,7.492524624,4.293414115905762,7.069300651550293,-0.739324093,6.663701057434082,0.4352884292602539,0.565974236,0.3884258270263672,0.46749788522720337,0.39034804701805115,0.5864229202270508,0.5196883082389832,0.4513806998729706,0.6104880571365356,0.48638400435447693,0.5575767755508423,0.4399260878562927,-0.3352,0.2420712411403656,0.3070982098579407,0.8612759113311768,0.3415825068950653,0.6566582322120667,0.36364689469337463,0.2791893482208252,0.4613807797431946,0.12597651779651642,0.5084220170974731,0.4763360917568207,0.097734325,0.048812415450811386,0.2763364613056183,0.12987102568149567,0.537041426,0.45604631304740906,0.18321655690670013,0.47475290298461914,0.14915919303894043,0.034,10.91,0.3339516818523407,0.35447007417678833,0.37070727348327637,0.032781556248664856,1.31,1.2149,-0.136310776,-0.030226036,-0.09551123,0.002768633,-0.007243104,-0.017296803,1.11,1,0,TRUE,FALSE
Tsukito Anemone.mp3,266.97,117.45,0.31860461831092834,2484.2774194978415,5169.675787280261,22.63592540952513,2484.273703980794,0.11816045283690642,0.7280329755353389,1.9816123247146606,86.96189117,83.15618133544922,28.74114227294922,-15.0137167,23.05138397216797,24.078231811523438,18.589595794677734,7.7895355224609375,12.261055946350098,6.113534927368164,11.45748519897461,1.301588773727417,8.455916404724121,6.882343769073486,8.753721237182617,-0.557696044,8.373486518859863,2.8659346103668213,7.684178829193115,-2.022333384,7.163751125335693,4.434363365,8.548871994018555,-2.116583347,6.927562236785889,0.3881547152996063,0.5798062086105347,0.39162731170654297,0.5425815582275391,0.6437307596206665,0.4473028779029846,0.540490448,0.4054287075996399,0.5172314047813416,0.5137645602226257,0.3555929660797119,0.5759440660476685,-0.3111,0.090639859,0.30177342891693115,0.2836821377277374,0.079746179,0.48255103826522827,0.413832426,0.2008514255285263,0.19582463800907135,0.5172051191329956,0.3719347417354584,0.18735560774803162,0.10875557363033295,0.19930799305438995,0.2139822244644165,0.11444272100925446,0.48556920886039734,0.12874405086040497,0.14897337555885315,0.19288358092308044,0.089933008,0.0173,10.89,0.31692448258399963,0.3173300623893738,0.32155776023864746,0.029216071590781212,3.25,1.2349,0.039062589,-0.193157811,0.001981207,0.068987783,0.002710999,-0.002864635,1.015,4,0,TRUE,FALSE
Ubu.mp3,255.89,152,0.3667372465133667,3087.348916239353,6053.519530452517,21.51017192,2613.2074733308773,0.1526003180717494,0.8128812618983815,38.97666549682617,69.37805938720703,51.00517272949219,20.536876678466797,-17.42474747,15.398577690124512,33.68086624145508,14.225356101989746,6.493527889251709,8.613744735717773,11.337093353271484,10.232336044311523,-4.072504997,8.160163879394531,8.528923988342285,7.649622917175293,4.153449058532715,7.589052677154541,5.953850746154785,6.964724540710449,-0.032153361,6.405667304992676,7.994004249572754,6.528700828552246,2.694758892059326,6.395519733428955,0.47674086689949036,0.5156589150428772,0.4841354787349701,0.5046579241752625,0.3419262766838074,0.3768000602722168,0.4997638165950775,0.49176570773124695,0.4451035261154175,0.3981301486492157,0.532744288,0.51315546,-0.0196,0.3980553448200226,0.18646515905857086,0.44420310854911804,0.16208139061927795,0.45568302273750305,0.39501750469207764,0.14915917813777924,0.19517190754413605,0.13072867691516876,0.24971015751361847,0.17202402651309967,0.31014564633369446,0.060252320021390915,0.11581062525510788,0.2046397477388382,0.1550145000219345,0.34585055708885193,0.065724663,0.1261378973722458,0.36840566992759705,0.0127,8.87,0.354830801,0.3905288577079773,0.35485848784446716,0.04993454,0.73,1.1555,-0.052999234,-0.023304268,0.046878853023543006,-0.073267381,0.003295019,0.000553029,1,6,0,TRUE,FALSE
Umbrella (2017 Version).mp3,327.76,152,0.30521222949028015,2522.291439184171,5120.724908445536,23.492488840849155,2403.255421389814,0.12506990765133535,0.8068557890564454,1.279854178,91.72276306152344,80.35147857666016,24.435117721557617,-15.86552238,16.16159439086914,30.63353157043457,15.562846183776855,-1.679014921,10.544088363647461,5.817669868469238,9.880011558532715,-4.57380867,8.625152587890625,5.298153400421143,8.479665756225586,-5.239365101,8.841140747070312,3.7857275009155273,8.545401573181152,-6.410837173,8.996510506,1.3469102382659912,8.346212387084961,-1.80371511,7.382668495178223,0.27487438917160034,0.41777727007865906,0.2585793137550354,0.4171290397644043,0.43184489011764526,0.32034221291542053,0.5397872924804688,0.3241788446903229,0.4578474462032318,0.2804155647754669,0.36943626403808594,0.5190550684928894,-0.2165,0.5963156223297119,0.633637011,0.7697299122810364,0.3202895522117615,0.8205638527870178,0.18739277124404907,0.6548395156860352,0.6835514903068542,0.3796658515930176,0.29012537002563477,0.3345894515514374,0.7885373830795288,0.8572311401367188,0.7563575506210327,0.8425718545913696,0.009746105,0.057334736,0.63102603,0.3690876364707947,0.23344412446022034,0.0119,14.53,0.2744332551956177,0.3192172646522522,0.321982741,0.027232364,1.57,1.1057,-0.057871553,-0.220319853,0.090561415,-0.002003146,-0.005823206,-0.005913534,1.173,11,0,TRUE,FALSE
Unloveless.mp3,167.19,129.2,0.30058759450912476,2933.631330533153,6144.057394779154,21.97088614513597,2681.9328237698187,0.13358923402565615,0.6857653520524839,-13.45196056,106.78302001953125,58.06306457519531,27.88329506,-7.108017921,20.75258445739746,29.855974197387695,17.508705139160156,8.429096221923828,12.260176658630371,7.092004776000977,12.92641830444336,1.8678946495056152,9.897954940795898,10.351292610168457,10.143606185913086,1.8666414022445679,9.143854141235352,6.650982856750488,9.731942176818848,4.306683064,8.092384338378906,5.626437187194824,8.742405891418457,2.9239463806152344,8.436287879943848,0.5080965757369995,0.5335215330123901,0.5480635762214661,0.3544510304927826,0.43279847502708435,0.4483757019042969,0.7213201522827148,0.7552608251571655,0.6326568722724915,0.5469668507575989,0.4551394581794739,0.5301077365875244,0.1856,0.5424997210502625,0.502868652,0.5080559253692627,0.278575599,0.7173182964324951,0.7961636781692505,0.5236639380455017,0.6275803446769714,0.4269636273384094,0.4793209135532379,0.329634428,0.4003683030605316,0.4903881549835205,0.5148271918296814,0.12352412939071655,0.17398884892463684,0.13285169005393982,0.11731907725334167,0.503295898,0.45911499857902527,0.018,16.73,0.28179311752319336,0.31618213653564453,0.30378618836402893,0.054520659148693085,2.85,1.4773,0.093247103,-0.022910667,-0.009764835,-0.039621637,0.000467013,0.012395927026355098,1.078,7,0,TRUE,FALSE
Usojya Naiyo.mp3,285.88,152,0.2832230031490326,2513.145908386962,5265.159366005345,23.808547269014458,2500.7023865488013,0.1090131515493015,0.7760435115003594,-26.34775734,86.48438262939453,76.53271484,27.380924224853516,-4.403013229,19.248769760131836,36.84436798095703,16.164945602416992,1.5695842504501343,12.262545585632324,6.767031669616699,13.098701477050781,-2.826992989,11.232911109924316,5.829225063323975,10.307207107543945,-2.245047331,9.887272834777832,4.985840320587158,9.096677780151367,-5.930944443,8.671408653259277,2.2953343391418457,9.161645889282227,-1.939963937,8.99621582,0.3838731646537781,0.4244764745235443,0.4757983982563019,0.384824276,0.5179807543754578,0.35515695810317993,0.4347493052482605,0.43267950415611267,0.3590402901172638,0.49625179171562195,0.2593032717704773,0.3841889798641205,-0.8538,0.32772207260131836,0.30259713530540466,0.23826204240322113,0.366362989,0.44903019070625305,0.6018276214599609,0.1911577433347702,0.1811545193195343,0.22882360219955444,0.3095974028110504,0.2932020425796509,0.2863937318325043,0.3822711706161499,0.6305143237113953,0.23285211622714996,0.1635122299194336,0.6548033356666565,0.023689474910497665,0.25572681427001953,0.13706976175308228,0.0141,12.84,0.23852282762527466,0.3145514130592346,0.29659467935562134,0.022034341,1.82,1.2823,0.14990637800808096,-0.050094677,-0.066259463,0.020471538935123407,0.001312557,0.018907414869173824,1.243,9,0,TRUE,FALSE
Viking.mp3,184.27,76,0.3387185335159302,2620.7431559598976,5637.927652174427,22.24424860506729,2651.5459951743355,0.1139893070344002,0.7976823999033984,7.606256008148193,84.02674865722656,74.69602203,21.831022262573242,-0.128304511,15.678712844848633,29.22614097595215,12.033867835998535,5.211836338043213,10.282869338989258,10.192136764526367,8.982426643371582,2.9457225799560547,8.866255760192871,7.107303142547607,8.109062194824219,-0.514895856,8.372519493103027,5.649752616882324,7.851332664489746,-1.782357335,7.749437332,3.267303943634033,7.8372368812561035,-0.750705957,7.231250762939453,0.375389963,0.4526861906051636,0.41792699694633484,0.4848232567310333,0.32557955384254456,0.37781238555908203,0.5024883151054382,0.4366133511066437,0.5663250684738159,0.5539992451667786,0.6964053511619568,0.5450984835624695,-0.4746,0.8130900263786316,0.7264741063117981,0.4407099485397339,0.090534262,0.3566286861896515,0.291989267,0.15479077398777008,0.25367608666419983,0.7474547028541565,0.042324584,0.6941213011741638,0.7328786849975586,0.9777775406837463,0.34670716524124146,0.4078786373138428,0.004306306,0.025492332875728607,0.19644056260585785,0.078500979,0.43449127674102783,0.012,11.81,0.30018147826194763,0.378864586,0.3371101915836334,0.032057002,1.54,1.2154,-0.082264893,-0.036975461,0.022259219336128983,-0.097526276,-0.000234104,0.001225666,1.123,10,1,TRUE,FALSE
